Passport,ALB,DZA,AND,AGO,ATG,ARG,ARM,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CAF,TCD,CHL,CHN,COL,COM,COG,COD,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,SWZ,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,XKX,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MDA,MCO,MNG,MNE,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NZL,NIC,NER,NGA,PRK,MKD,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,RWA,KNA,LCA,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,KOR,SSD,ESP,LKA,VCT,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TON,TTO,TUN,TKM,TUV,TUR,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VAT,VEN,VNM,YEM,ZMB,ZWE,AFG
SUR,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,-1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2
SWE,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,-1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2
CHE,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,-1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2
SYR,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,0,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,2,-1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2
TWN,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,-1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2
TJK,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,0,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,-1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2
TZA,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,-1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,1,2
THA,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,-1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,1,2
TLS,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,7,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,2,-1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2
TGO,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,-1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2
TON,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,-1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2
TTO,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,-1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2
TUN,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,2,-1,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,1,2
TUR,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,-1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,2
TKM,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,2,2,2,-1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2
TUV,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,-1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2
UGA,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,-1,2,2,2,2,2,1,1,2,2,1,2,1,1,2
UKR,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,-1,1,2,2,1,1,1,1,2,1,2,1,1,2
ARE,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,-1,1,2,1,1,1,1,2,1,1,1,1,2
GBR,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,2,1,1,2
USA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,1,2
URY,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,-1,1,1,1,1,1,2,1,1,2
UZB,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,-1,2,2,2,1,2,1,1,2
VUT,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,-1,2,2,1,2,1,1,2
VAT,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,-1,2,1,2,1,1,2
VEN,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2,1,-1,1,2,1,1,2
VNM,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,-1,2,1,1,2
YEM,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,2,0,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,-1,1,1,2
ZMB,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,-1,1,2
ZWE,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,-1,2
